3228.735280584622 5.957324878492802 0.0 2.742098871021309 0.7100332759297392 664.0922322709594 663.3821989950295 0.0 0.0 3.0279165253348705 
3219.0927460639414 6.1226962578646855 0.0 2.734610390268038 0.6629884411249893 701.1693519359495 700.5063634948244 0.0 0.0 3.28113788476358 
3214.1111225929835 6.207938211530305 0.0 2.7307068339189526 0.638436791558799 698.0835729546947 697.4451361631359 0.0 0.0 3.514692774626721 
3205.0557917568985 6.362529908061835 0.0 2.723490052800447 0.5907254558361423 701.8522421051631 701.261516649327 0.0 0.0 3.9087572911163306 
3196.6016010704607 6.5063036678670665 0.0 2.716607090180527 0.5427392719471563 694.997733002776 694.4549937308288 0.0 0.0 4.454861778283852 
3187.1040502265027 6.667157464612315 0.0 2.713580138140567 0.5185521570520101 714.8398048201764 714.3212526631245 0.0 0.0 4.487259367595243 
3158.1603593785185 7.154728376807789 0.0 2.7151944704975817 0.5205764192480612 699.4264147024301 698.9058382831821 0.0 0.0 4.488482780598083 
3018.6293898636086 9.52132830541604 0.0 2.716658683247069 0.5362404829121163 644.8103404592842 644.2740999763721 0.0 0.0 4.738837965128414 
2891.3775843619887 11.669981936649336 0.0 2.723159129750978 0.5478164356061741 634.359450549695 633.811634114089 0.0 0.0 4.593362228179466 
2757.457055495675 13.94301708801795 0.0 2.7298282191206518 0.5617098966147718 591.1368935389808 590.575183642366 0.0 0.0 4.572820864645867 
2614.621747383494 16.37276700460048 0.0 2.7366229216071924 0.5788678137309958 536.6981947691224 536.1193269553913 0.0 0.0 4.635792652264869 
2460.72447357283 18.989915245115395 0.0 2.74337761279286 0.6001964205064019 471.2685657146277 470.6683692941213 0.0 0.0 4.665926149634972 
2291.706084625845 21.863967328821612 0.0 2.7478340991499346 0.6226475507550503 409.25214671452204 408.629499163767 0.0 0.0 4.823274528694594 
2128.0423791385874 24.645784041784825 0.0 2.7534154871839625 0.6476049200219269 354.5794443174329 353.93183939741107 0.0 0.0 4.966543541597825 
2007.3693595838115 26.692095623166278 0.0 2.7648706122542674 0.6688172851798091 322.46530765325326 321.7964903680735 0.0 0.0 4.840285755264255 
1875.7178503477203 28.9433399937148 0.0 2.7772761390416663 0.6965327541307289 286.52793525349796 285.83140249936724 0.0 0.0 4.762222877857675 
1729.4395447779868 31.45236428907437 0.0 2.7899907632689662 0.7312449208119446 247.34692345223155 246.61567853141963 0.0 0.0 4.768902488461762 
1567.5919556901154 34.23229042678302 0.0 2.8029436042392075 0.7763141609175163 206.35177604359131 205.57546188267384 0.0 0.0 4.886179527052337 
1389.2879233296064 37.30621482525946 0.0 2.818125680254373 0.8412344480748062 164.69938860143878 163.85815415336398 0.0 0.0 5.096354280223365 
1242.1824982041455 39.82964086094174 0.0 2.8409927706790277 0.9056641011435547 137.77222834994572 136.86656424880215 0.0 0.0 5.129771038602074 
1123.5159095056651 41.887704286432104 0.0 2.8713746366150303 0.9655551383723783 119.43550552837019 118.46995038999783 0.0 0.0 5.006107512236863 
990.2878564350721 44.25393747851341 0.0 2.909515173418563 1.0524465040123152 98.165660254285 97.11321375027269 0.0 0.0 4.943616117863605 
840.583368451556 46.949752296174644 0.0 2.9612588928218613 1.1847767701158158 76.16343874367875 74.97866197356294 0.0 0.0 4.938318057416959 
671.8629530718533 50.04477399748173 0.0 3.040900522810365 1.4029307455660274 54.971648581906805 53.56871783634078 0.0 0.0 4.969827569076144 
482.53814085183035 53.72197306767465 0.0 3.187303390753759 1.8093679541087664 35.3614557488422 33.55208779473344 0.0 0.0 4.960570178601578 
373.5811528358827 55.85130679952586 0.0 3.374473097079636 2.1079537739960146 30.53129426386792 28.423340489871904 0.0 0.0 4.507063217938239 
282.49564344413295 58.34119431394917 0.0 3.597662334379898 2.515816683298938 17.548788158071375 15.032971474772438 0.0 0.0 3.7057207707753115 
275.0335113508734 58.55924211990993 0.0 3.6275201148865417 2.5345873175151765 16.858108507662195 14.32352119014702 0.0 0.0 3.559701729720581 
266.89137040732203 58.7927776902937 0.0 3.660042467814036 2.558601816015745 16.176151781563657 13.617549965547912 0.0 0.0 3.4116528291495687 
258.06922061347876 59.04195105781731 0.0 3.6957386845678872 2.588150025054709 15.614951581028627 13.026801555973918 0.0 0.0 3.2591135797908866 
248.5670619693434 59.30718941758366 0.0 3.7352396698826396 2.6235481547226005 16.300879289494645 13.677331134772043 0.0 0.0 3.0990367554072495 
238.384894474916 59.5892605992449 0.0 3.779338442135794 2.665117272052648 11.175889390144313 8.510772118091667 0.0 0.0 2.927699627460812 
227.52271813019664 59.889367146079074 0.0 3.8290476869100574 2.7131410943391154 11.350506597883392 8.637365503544276 0.0 0.0 2.739995106609606 
215.98053293518532 60.20928664724626 0.0 3.8856834209825237 2.7677851380662135 10.50429443399912 7.736509295932907 0.0 0.0 2.5291802971176183 
203.75833888988217 60.55158433773775 0.0 3.9509897637343445 2.8289426275323697 9.411011862762079 6.582069235229708 0.0 0.0 2.2857864946389075 
190.85613599428694 60.91994266386215 0.0 4.027330528391194 2.8959382429667433 8.135472142611746 5.239533899645004 0.0 0.0 1.996132527993219 
177.27392424839968 61.31968767103058 0.0 4.117993520760093 2.9669468417698064 6.655899108318671 3.688952266548866 0.0 0.0 1.6397185932666793 
163.0117036522205 61.75866162714792 0.0 4.22769335631201 3.037816391126462 4.905539903167199 1.8677235120407367 0.0 0.0 1.1845442850590175 
152.4275379247174 62.09969720364729 0.0 4.308942445939567 3.0321708006549044 3.713742148096336 0.6815713474414326 0.0 0.0 0.8361862410691152 
144.67451360261947 62.34616797919768 0.0 4.33064970087776 2.9520075310793144 3.4242976290901272 0.47229009801081373 0.0 0.0 0.7757550743810608 
136.25546601169208 62.608689986290244 0.0 4.354790622427459 2.9154604382620444 3.268395795144359 0.35293535688231414 0.0 0.0 0.7145995447368816 
127.34985214054547 62.88907411795143 0.0 4.380690177506161 2.928982421136691 3.2294523442159058 0.30046992307921455 0.0 0.0 0.6533618397559569 
118.6130197712169 63.16823013328556 0.0 4.407190453000885 2.9414294261393774 3.194111060021405 0.25268163388202847 0.0 0.0 0.5935426552227633 
110.04496890370643 63.44611480312727 0.0 4.434312594011311 2.952714162540545 3.162334827202854 0.20962066466230855 0.0 0.0 0.5352930223456762 
101.64569953801399 63.72268284535971 0.0 4.462078749817217 2.9627428178219954 3.1339963863037514 0.17125356848175566 0.0 0.0 0.47877600303375967 
93.4559442694732 63.99651425629449 0.0 4.490368267770554 2.9713747144707274 3.1090156455023292 0.13764093103160116 0.0 0.0 0.424435692973929 
89.36326080538427 64.1349617892415 0.0 4.504986598335177 2.9752079211746945 3.0974853392842583 0.12227741810956352 0.0 0.0 0.3976382068348161 
85.31362084379646 64.27304221636409 0.0 4.519784494921942 2.9786529152470043 3.0866788693394422 0.10802595409243859 0.0 0.0 0.37140147691195513 
77.49962523216054 64.54264305345498 0.0 4.549328121588085 2.9842207494656905 3.0674332975137535 0.08321254804806279 0.0 0.0 0.3216986993793525 
73.5905423725064 64.67913577970722 0.0 4.564625446509183 2.986417758635791 3.0585450121777504 0.07212725354195926 0.0 0.0 0.2973655684233577 
71.05067053057915 64.76841778773506 0.0 4.574759438283527 2.9876154866592532 3.0530130782873206 0.0653975916280669 0.0 0.0 0.2817725280276022 
66.12659526803094 64.94288624782558 0.0 4.5948622015214955 2.989383573128558 3.0427880030908216 0.053404429962264036 0.0 0.0 0.25208334596764914 
61.06232836286439 65.124272590651 0.0 4.616195371437283 2.9903759170275523 3.0328790024053798 0.042503085377827335 0.0 0.0 0.22238418491666426 
54.79449488203896 65.35161438222656 0.0 4.643583055744146 2.990315544228879 3.021294452862984 0.03097890863410541 0.0 0.0 0.18698413388710894 
47.576696029073005 65.61749734378657 0.0 4.676575708393373 2.9882507084793293 3.0085554303728865 0.020304721893558374 0.0 0.0 0.1484120368026572 
40.52767867792515 65.88161061201274 0.0 4.710433988257431 2.9838682401153886 2.9962717577340006 0.01240351761861119 0.0 0.0 0.11345535069196494 
33.64744282859536 66.14388361401119 0.0 4.745192415338434 2.9769842518090495 2.9838685224686397 0.006884270659589678 0.0 0.0 0.08244524135884476 
26.93598848108362 66.40424197387064 0.0 4.780887369845156 2.9673999517908007 2.9707292817626967 0.0033293299718963015 0.0 0.0 0.05574093253411515 
20.393315635389957 66.66260725299391 0.0 4.817557219207185 2.9549002804552815 2.9562004944309583 0.001300213975677664 0.0 0.0 0.033732328461937675 
